Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:59VRFpPnC8pOhIH2WCWXF9,95f0f3d2f6e84e54b527a9847c90935c,2024-04-05T09:15:19Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:5k3U0OGYBccHdKJJu3HrUN,95f0f3d2f6e84e54b527a9847c90935c,2024-04-05T09:15:19Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,95f0f3d2f6e84e54b527a9847c90935c,2024-04-05T09:15:19Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3x4skRSE10kW3hIpAQjtWY,f0bffd950ed749d2b6ad93422db32028,2024-04-05T09:24:46Z,2,cool one! :),c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6L89mwZXSOwYl76YXfX13s,f0bffd950ed749d2b6ad93422db32028,2024-04-05T09:24:46Z,1,childhood memory unlocked!,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:5qYgHPz9BgMnuIbAFRrZiD,f0bffd950ed749d2b6ad93422db32028,2024-04-05T09:24:46Z,2,Nice classic!,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,f0bffd950ed749d2b6ad93422db32028,2024-04-05T09:24:46Z,1,A nice classic! ,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6L89mwZXSOwYl76YXfX13s,65f3353a17ee4d3093d42837d3a84e21,2024-04-05T09:30:48Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2AP7m2dBb8ULTx4Gc1rdMc,65f3353a17ee4d3093d42837d3a84e21,2024-04-05T09:30:48Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2Jb5Qyy37fdGOTJ6iPYq1y,65f3353a17ee4d3093d42837d3a84e21,2024-04-05T09:30:48Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3x4skRSE10kW3hIpAQjtWY,65f3353a17ee4d3093d42837d3a84e21,2024-04-05T09:30:48Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,441377a4cd194279803e5145568346ed,2024-04-05T09:48:03Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:5qYgHPz9BgMnuIbAFRrZiD,441377a4cd194279803e5145568346ed,2024-04-05T09:48:03Z,3,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2Jb5Qyy37fdGOTJ6iPYq1y,441377a4cd194279803e5145568346ed,2024-04-05T09:48:03Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:5qYgHPz9BgMnuIbAFRrZiD,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-05T10:05:16Z,1,I jam every time this comes on,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2AP7m2dBb8ULTx4Gc1rdMc,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-05T10:05:16Z,2,Love me some Biggie,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:5k3U0OGYBccHdKJJu3HrUN,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-05T10:05:16Z,1,"I listened to this movies tracks over and over again on a mobile cassette tape player, height of my coolness right there.",c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6L89mwZXSOwYl76YXfX13s,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-05T10:05:16Z,2,"Skateboarding and playing Green Day on the guitar, that was me in high school…",c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3x4skRSE10kW3hIpAQjtWY,0832db62ced3425bbe7aa7c1cf79c225,2024-04-05T10:12:44Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:5qYgHPz9BgMnuIbAFRrZiD,0832db62ced3425bbe7aa7c1cf79c225,2024-04-05T10:12:44Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2Jb5Qyy37fdGOTJ6iPYq1y,0832db62ced3425bbe7aa7c1cf79c225,2024-04-05T10:12:44Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2RcbRwAFUxaiO3rszuEqsz,0832db62ced3425bbe7aa7c1cf79c225,2024-04-05T10:12:44Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:59VRFpPnC8pOhIH2WCWXF9,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-05T10:16:56Z,0,I only listened to a minute of this but even that was way too long,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6L89mwZXSOwYl76YXfX13s,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-05T10:16:56Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6Jv7kjGkhY2fT4yuBF3aTz,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-05T10:16:56Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-05T10:16:56Z,3,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6L89mwZXSOwYl76YXfX13s,77ce1c43fa95404985614bfa98bf49d0,2024-04-05T10:48:43Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2AP7m2dBb8ULTx4Gc1rdMc,77ce1c43fa95404985614bfa98bf49d0,2024-04-05T10:48:43Z,3,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:5qYgHPz9BgMnuIbAFRrZiD,77ce1c43fa95404985614bfa98bf49d0,2024-04-05T10:48:43Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3S0qbTEVB5vyb5qCsGPKpv,9bb5de166c84417f9eac1ab83cde51a3,2024-04-05T10:54:26Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6L89mwZXSOwYl76YXfX13s,9bb5de166c84417f9eac1ab83cde51a3,2024-04-05T10:54:26Z,3,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:59VRFpPnC8pOhIH2WCWXF9,9bb5de166c84417f9eac1ab83cde51a3,2024-04-05T10:54:26Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-05T11:02:03Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:6L89mwZXSOwYl76YXfX13s,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-05T11:02:03Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:59VRFpPnC8pOhIH2WCWXF9,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-05T11:02:03Z,3,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:3x4skRSE10kW3hIpAQjtWY,3ad213877e564daa9030cedc60152a12,2024-04-05T11:18:13Z,2,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2RcbRwAFUxaiO3rszuEqsz,3ad213877e564daa9030cedc60152a12,2024-04-05T11:18:13Z,1,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:2AP7m2dBb8ULTx4Gc1rdMc,3ad213877e564daa9030cedc60152a12,2024-04-05T11:18:13Z,3,,c2bb8e85c052406094a6bbaf40d7131d
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,65f3353a17ee4d3093d42837d3a84e21,2024-04-09T14:53:53Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,65f3353a17ee4d3093d42837d3a84e21,2024-04-09T14:53:53Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:7DJI0fg4dzBJk31sEmn6Zk,65f3353a17ee4d3093d42837d3a84e21,2024-04-09T14:53:53Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,f0bffd950ed749d2b6ad93422db32028,2024-04-09T14:58:20Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,f0bffd950ed749d2b6ad93422db32028,2024-04-09T14:58:20Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:5rpRzNcJZqKQXk9PIjreB6,f0bffd950ed749d2b6ad93422db32028,2024-04-09T14:58:20Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,0832db62ced3425bbe7aa7c1cf79c225,2024-04-09T15:22:57Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:4y1LsJpmMti1PfRQV9AWWe,0832db62ced3425bbe7aa7c1cf79c225,2024-04-09T15:22:57Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:5rpRzNcJZqKQXk9PIjreB6,0832db62ced3425bbe7aa7c1cf79c225,2024-04-09T15:22:57Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,3ad213877e564daa9030cedc60152a12,2024-04-09T15:24:42Z,3,banger ,4b06841e62d14044b58c15674af435d1
spotify:track:3EbDhD4PG1D0mYp4s5ygHg,3ad213877e564daa9030cedc60152a12,2024-04-09T15:24:42Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:7DJI0fg4dzBJk31sEmn6Zk,3ad213877e564daa9030cedc60152a12,2024-04-09T15:24:42Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,441377a4cd194279803e5145568346ed,2024-04-09T15:43:54Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:5rpRzNcJZqKQXk9PIjreB6,441377a4cd194279803e5145568346ed,2024-04-09T15:43:54Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:7DJI0fg4dzBJk31sEmn6Zk,441377a4cd194279803e5145568346ed,2024-04-09T15:43:54Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,95f0f3d2f6e84e54b527a9847c90935c,2024-04-09T16:02:11Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:41cpvQ2GyGb2BRdIRSsTqK,95f0f3d2f6e84e54b527a9847c90935c,2024-04-09T16:02:11Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:7DJI0fg4dzBJk31sEmn6Zk,95f0f3d2f6e84e54b527a9847c90935c,2024-04-09T16:02:11Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-09T16:48:24Z,3,Beat me to it - probably the best cover of all time,4b06841e62d14044b58c15674af435d1
spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-09T16:48:24Z,2,Great soundtrack to a great movie,4b06841e62d14044b58c15674af435d1
spotify:track:4y1LsJpmMti1PfRQV9AWWe,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-09T16:48:24Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-09T16:51:43Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:0YZ3J8xzGwLOg4yEgST1YK,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-09T16:51:43Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:5rpRzNcJZqKQXk9PIjreB6,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-09T16:51:43Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-09T17:16:58Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-09T17:16:58Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:41cpvQ2GyGb2BRdIRSsTqK,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-09T17:16:58Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,9bb5de166c84417f9eac1ab83cde51a3,2024-04-10T11:48:32Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:4y1LsJpmMti1PfRQV9AWWe,9bb5de166c84417f9eac1ab83cde51a3,2024-04-10T11:48:32Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:5rpRzNcJZqKQXk9PIjreB6,9bb5de166c84417f9eac1ab83cde51a3,2024-04-10T11:48:32Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:2aoo2jlRnM3A0NyLQqMN2f,77ce1c43fa95404985614bfa98bf49d0,2024-04-11T07:31:27Z,2,,4b06841e62d14044b58c15674af435d1
spotify:track:4y1LsJpmMti1PfRQV9AWWe,77ce1c43fa95404985614bfa98bf49d0,2024-04-11T07:31:27Z,3,,4b06841e62d14044b58c15674af435d1
spotify:track:66iP3U2QOKgevrnrbWk53S,77ce1c43fa95404985614bfa98bf49d0,2024-04-11T07:31:27Z,1,,4b06841e62d14044b58c15674af435d1
spotify:track:1MVqeIAwhD4T44AKVkIfic,441377a4cd194279803e5145568346ed,2024-04-17T15:35:31Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1rhXXcrYp9RRObN5gsmqCU,441377a4cd194279803e5145568346ed,2024-04-17T15:35:31Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:2O9O26335YYVckmRgPKY3s,441377a4cd194279803e5145568346ed,2024-04-17T15:35:31Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1MVqeIAwhD4T44AKVkIfic,95f0f3d2f6e84e54b527a9847c90935c,2024-04-17T16:33:18Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1Q8L5GiqKchiwSkdMDXyP6,95f0f3d2f6e84e54b527a9847c90935c,2024-04-17T16:33:18Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:54B9SGrQI1Yfu0vuoBZBGy,95f0f3d2f6e84e54b527a9847c90935c,2024-04-17T16:33:18Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1p50Ir1Hm6Sa1urjaLGi7L,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-17T20:46:32Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-17T20:46:32Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:6DlPa2rrVK3BygXJ48WYo3,58a07428ceb746e1ab2bb8a1c1bce7fe,2024-04-17T20:46:32Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1MVqeIAwhD4T44AKVkIfic,3ad213877e564daa9030cedc60152a12,2024-04-18T09:49:42Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1Q8L5GiqKchiwSkdMDXyP6,3ad213877e564daa9030cedc60152a12,2024-04-18T09:49:42Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,3ad213877e564daa9030cedc60152a12,2024-04-18T09:49:42Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:01I8aPBUJIMzCtHsCVvmq5,65f3353a17ee4d3093d42837d3a84e21,2024-04-18T11:51:29Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,65f3353a17ee4d3093d42837d3a84e21,2024-04-18T11:51:29Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:7AQjiRtIpr33P8UT98iveh,65f3353a17ee4d3093d42837d3a84e21,2024-04-18T11:51:29Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:21qnJAMtzC6S5SESuqQLEK,f0bffd950ed749d2b6ad93422db32028,2024-04-18T12:54:32Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,f0bffd950ed749d2b6ad93422db32028,2024-04-18T12:54:32Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:6DlPa2rrVK3BygXJ48WYo3,f0bffd950ed749d2b6ad93422db32028,2024-04-18T12:54:32Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:04OxTCLGgDKfO0MMA2lcxv,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-04-18T13:12:50Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1Q8L5GiqKchiwSkdMDXyP6,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-04-18T13:12:50Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1rhXXcrYp9RRObN5gsmqCU,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-04-18T13:12:50Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:21qnJAMtzC6S5SESuqQLEK,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-04-18T13:12:50Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-04-18T13:12:50Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:7AQjiRtIpr33P8UT98iveh,a3856ee1b4bc4ac6acc97e4c1f52f370,2024-04-18T13:12:50Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:21qnJAMtzC6S5SESuqQLEK,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-04-18T13:23:00Z,2,freaking banger,f1622edc341c4d93a723c83bd95562d1
spotify:track:5BgnL6gHauuvxe4Ok6W1aC,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-04-18T13:23:00Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:7AQjiRtIpr33P8UT98iveh,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-04-18T13:23:00Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1MVqeIAwhD4T44AKVkIfic,86d8fd04cee8411ea81ad03e29472bc0,2024-04-18T13:35:39Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:29UzHkRHqGrqSikUDRWIam,86d8fd04cee8411ea81ad03e29472bc0,2024-04-18T13:35:39Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:54B9SGrQI1Yfu0vuoBZBGy,86d8fd04cee8411ea81ad03e29472bc0,2024-04-18T13:35:39Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:01I8aPBUJIMzCtHsCVvmq5,f27ad0518d20489798d9aad629604071,2024-04-19T08:11:05Z,4,banger,f1622edc341c4d93a723c83bd95562d1
spotify:track:29UzHkRHqGrqSikUDRWIam,f27ad0518d20489798d9aad629604071,2024-04-19T08:11:05Z,2,classic,f1622edc341c4d93a723c83bd95562d1
spotify:track:1MVqeIAwhD4T44AKVkIfic,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-19T09:00:15Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1Q8L5GiqKchiwSkdMDXyP6,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-19T09:00:15Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1rhXXcrYp9RRObN5gsmqCU,8fc1dc71014e405da1c76d2fc096a6d6,2024-04-19T09:00:15Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:04OxTCLGgDKfO0MMA2lcxv,9bb5de166c84417f9eac1ab83cde51a3,2024-04-19T10:05:23Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:5BB0Jzw60KyfSTyjJqtely,9bb5de166c84417f9eac1ab83cde51a3,2024-04-19T10:05:23Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1rhXXcrYp9RRObN5gsmqCU,9bb5de166c84417f9eac1ab83cde51a3,2024-04-19T10:05:23Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1p50Ir1Hm6Sa1urjaLGi7L,ebb25a7b909a431dbc2f15552c35dd26,2024-04-19T12:54:19Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:6DlPa2rrVK3BygXJ48WYo3,ebb25a7b909a431dbc2f15552c35dd26,2024-04-19T12:54:19Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:7AQjiRtIpr33P8UT98iveh,ebb25a7b909a431dbc2f15552c35dd26,2024-04-19T12:54:19Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:1Q8L5GiqKchiwSkdMDXyP6,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-19T13:20:38Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:21qnJAMtzC6S5SESuqQLEK,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-19T13:20:38Z,3,,f1622edc341c4d93a723c83bd95562d1
spotify:track:2zzLRQ78kKfPTx8FJQCdC2,69e086bfb8724df7b39c6ee8f95e34e2,2024-04-19T13:20:38Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:04OxTCLGgDKfO0MMA2lcxv,8b47375ed34b423cafdf2254e37c5aa1,2024-04-19T19:42:12Z,1,,f1622edc341c4d93a723c83bd95562d1
spotify:track:7AQjiRtIpr33P8UT98iveh,8b47375ed34b423cafdf2254e37c5aa1,2024-04-19T19:42:12Z,2,,f1622edc341c4d93a723c83bd95562d1
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,8b47375ed34b423cafdf2254e37c5aa1,2024-04-19T19:42:12Z,3,this would have been my 3rd choice of song,f1622edc341c4d93a723c83bd95562d1
spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,95f0f3d2f6e84e54b527a9847c90935c,2024-04-26T08:44:36Z,3,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:1zi7xx7UVEFkmKfv06H8x0,95f0f3d2f6e84e54b527a9847c90935c,2024-04-26T08:44:36Z,2,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:45wMBGri1PORPjM9PwFfrS,95f0f3d2f6e84e54b527a9847c90935c,2024-04-26T08:44:36Z,1,,f47e2f9f7bcc428397da3b5b0912077f
spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,bf8d6db2ccfb47c0a5a409733e7a51bb,2024-04-26T08:46:28Z,2,banger,f47e2f9f7bcc428397da3b5b0912077f
