Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0k3fBeBIcok5gbYQyQbxP5,All I Do,Hotter Than July,Stevie Wonder,77ce1c43fa95404985614bfa98bf49d0,2025-06-02T07:24:14Z,,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:2goLsvvODILDzeeiT4dAoR,Believe,Believe,Cher,b7501cd252ff45a1bf113b6865434a09,2025-05-30T11:22:50Z,I said what I said,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:2grjqo0Frpf2okIBiifQKs,September,"The Best Of Earth, Wind & Fire Vol. 1","Earth, Wind & Fire",7b91d7e5ed6d4471b9e7f7be669593c5,2025-05-29T13:48:09Z,,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:2IvetNzSZMH5gwjInoyr18,It's Raining Men,Success,The Weather Girls,6fdaac9000ff4741bfbde8fee25272be,2025-05-29T14:53:20Z,,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:3bxZhauuIU4ubctdRZwPYW,Chan Chan,Buena Vista Social Club,Buena Vista Social Club,f0bffd950ed749d2b6ad93422db32028,2025-05-28T11:05:32Z,,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Planet Her,"Doja Cat, SZA",95f0f3d2f6e84e54b527a9847c90935c,2025-05-28T15:28:40Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:406WaXMXuRhue3sD8slZoG,Before The Parade Passes By,"Hello, Dolly!","Jerry Herman, Barbra Streisand",9bb5de166c84417f9eac1ab83cde51a3,2025-06-02T11:58:01Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:49skdn8Truaufvcz8BXmtT,Lets Go Surfing,The Drums,The Drums,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-02T09:45:00Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:4hjuUelurEBKlqpJPJ77Iw,Pocketful of Sunshine,Strip Me Away,Natasha Bedingfield,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-05-29T14:50:07Z,,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:4pbyDPjFgfPqFTcIMC8xpK,Rock DJ,Sing When You're Winning,Robbie Williams,3ab94c2427a243119371a8866e43e973,2025-06-02T08:42:22Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:4pryE6cN2gFL1FVF5fYINl,Leave The Door Open,An Evening With Silk Sonic,"Bruno Mars, Anderson .Paak, Silk Sonic",638bece9d51043468d065ac30af784f2,2025-06-02T11:17:45Z,:),304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:5A1FmxbYVRZKy4nc16MAue,Sex on Fire,Only By The Night,Kings of Leon,0832db62ced3425bbe7aa7c1cf79c225,2025-05-30T12:46:35Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:5dAauIxGC3TyZRGIsOwWDu,Millionaire,Tasty,"Kelis, André 3000",441377a4cd194279803e5145568346ed,2025-05-28T12:55:02Z,For the early risers <3,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:5EGPf0nqO7vEIwsOX6Er98,Obsessed,Memoirs of an imperfect Angel (International Version),Mariah Carey,ebb25a7b909a431dbc2f15552c35dd26,2025-05-29T07:30:07Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:5QhBKPqsnX1uY9fZNaAtZg,Stronger,Oops!... I Did It Again,Britney Spears,65f3353a17ee4d3093d42837d3a84e21,2025-05-30T10:53:20Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:6EMynpZ10GVcwVqiLZj6Ye,Champagne Supernova,(What's The Story) Morning Glory?,Oasis,5b73825c50154f5faf5593b9b85e2ff1,2025-06-02T11:27:42Z,,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:6xEg0lNce24BEPjCjqy5JB,Somebody Else's Guy,Somebody Else's Guy,Jocelyn Brown,388a9575c21f40948c7923fed02ec8e2,2025-06-02T08:13:23Z,who makes me feel SO REAL,304cfa8d78a2420cbe0c5c0bef15b0af,Yes
spotify:track:7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,Rock Of The Westies,"Elton John, Kiki Dee",b283b84b47b14942b2dc114115d20741,2025-06-02T10:59:39Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:7qxDU2QyH24KHW0OSGotVw,Short Change Hero,The House That Dirt Built,The Heavy,8fc1dc71014e405da1c76d2fc096a6d6,2025-05-28T14:22:34Z,,304cfa8d78a2420cbe0c5c0bef15b0af,No
spotify:track:0i9l2Knt42NoyU7z1GZeSX,"Setting the Trap (From ""Home Alone"" Soundtrack) - Instrumental",Home Alone (Original Motion Picture Soundtrack),John Williams,77ce1c43fa95404985614bfa98bf49d0,2025-06-09T09:02:36Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,Death to the Pixies,Pixies,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-09T08:04:54Z,"Ending of “Fight Club””, so iconic and absolutely love the song",66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",Frozen (Original Motion Picture Soundtrack / Deluxe Edition),Idina Menzel,9bb5de166c84417f9eac1ab83cde51a3,2025-06-06T12:46:04Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:0U0ldCRmgCqhVvD6ksG63j,Nightcall,Nightcall,Kavinsky,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-09T08:23:43Z,"Synth music, that jacket and Ryan Gosling smouldering whilst driving a big block V8. Swoon. ",66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:1Eb90nmqTrxylKFhcUzW8P,(Everything I Do) I Do It For You,Waking Up The Neighbours,Bryan Adams,5b73825c50154f5faf5593b9b85e2ff1,2025-06-06T12:32:36Z,,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:1elGwF4VwkwglV4nCBPJtv,Now We Are Free,Gladiator - Music From The Motion Picture,"Hans Zimmer, Klaus Badelt, Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra",6fdaac9000ff4741bfbde8fee25272be,2025-06-09T08:37:28Z,,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:1ewqpUUSLANb3jjc4UI8uX,Mad World,Donnie Darko (Original Motion Picture Soundtrack),"Michael Andrews, Gary Jules",65f3353a17ee4d3093d42837d3a84e21,2025-06-06T12:08:05Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth",638bece9d51043468d065ac30af784f2,2025-06-07T15:03:30Z,…..,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:2QTDuJIGKUjR7E2Q6KupIh,Test Drive - From How To Train Your Dragon Music From The Motion Picture,How To Train Your Dragon (Music From The Motion Picture),John Powell,4c465028af754893b92b9f999383bd42,2025-06-09T09:05:19Z,,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:3cfOd4CMv2snFaKAnMdnvK,All Star,Astro Lounge,Smash Mouth,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-09T08:21:38Z,From one of the best movies  ,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),Once Upon A Time (Super Deluxe),Simple Minds,3ab94c2427a243119371a8866e43e973,2025-06-08T19:01:43Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:3zXIvb4nZ3cTdT8CsbTy3U,I'm Just Ken,Barbie The Album,Ryan Gosling,ebb25a7b909a431dbc2f15552c35dd26,2025-06-06T12:05:46Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:4AD2dterIUjNt1LFNI9Bvi,He's a Pirate,Pirates Of The Caribbean Original Soundtrack,Klaus Badelt,b283b84b47b14942b2dc114115d20741,2025-06-09T09:20:07Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:4mjLAbsWBCuqSOqMvaPkXd,Pure Shores,Pure Shores,All Saints,388a9575c21f40948c7923fed02ec8e2,2025-06-09T08:08:58Z,Take me to the beeeach,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:5Hyr47BBGpvOfcykSCcaw9,"Holding Out for a Hero - From ""Footloose"" Soundtrack",Secret Dreams and Forbidden Fire,Bonnie Tyler,441377a4cd194279803e5145568346ed,2025-06-08T07:35:22Z,From Shreck,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:5LFzj73ZwSep0377OQj4bp,Circle of Life,The Lion King Collection (Deluxe Edition),Elton John,b7501cd252ff45a1bf113b6865434a09,2025-06-09T08:20:14Z,,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:6ZFbXIJkuI1dVNWvzJzown,Time,Inception (Music from the Motion Picture),Hans Zimmer,0832db62ced3425bbe7aa7c1cf79c225,2025-06-06T12:05:02Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:7F1yVPuJ4xRdrDvf8OL0HF,"My Heart Will Go On - Love Theme from ""Titanic""",Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,"Céline Dion, James Horner",95f0f3d2f6e84e54b527a9847c90935c,2025-06-06T12:32:06Z,,66b9c2e17bb942ebbc93559d6253cd7b,Yes
spotify:track:7GVUmCP00eSsqc4tzj1sDD,Come and Get Your Love - Single Version,Come and Get Your Love,Redbone,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-09T09:30:27Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:7odHgoLFi3GQ90E9PeraI3,Son of a Preacher Man,Dusty In Memphis [Deluxe Edition],Dusty Springfield,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-09T08:13:59Z,,66b9c2e17bb942ebbc93559d6253cd7b,No
spotify:track:0cM751o5JLWKvlskFhAlo2,Yam Yam,Yam Yam,No Vacation,441377a4cd194279803e5145568346ed,2025-06-13T11:40:59Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:0smyCrJiibi2uwCiq5R1vj,Save Tonight,Desireless,Eagle-Eye Cherry,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-16T08:13:22Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:0Ui05Ov0s4PnRc4JI3Pilg,My Favourite Game,Gran Turismo (Remastered),The Cardigans,968eab982ccd4fe8bc90c17599c4d2d4,2025-06-14T06:36:20Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:0yvDNlMoafoHNR9M5LIOGJ,Inner Smile,The Greatest Hits,Texas,3ab94c2427a243119371a8866e43e973,2025-06-15T21:05:31Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:1f58xau99Rdn0hhcJTwRhz,Uncommon Valor: A Vietnam Story,"Servants In Heaven, Kings In Hell","Jedi Mind Tricks, R.A. The Rugged Man",5b73825c50154f5faf5593b9b85e2ff1,2025-06-16T10:13:54Z,Love the juxtaposition in attitudes on this one and the graphic effects of war told through rap,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:1UL8GkVAs6UcWF6BZ3DYZt,Closer to the Sun,Closer to the Sun,Slightly Stoopid,388a9575c21f40948c7923fed02ec8e2,2025-06-16T08:30:09Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:1y6lq1wrAspWEgRJmYb11S,Do Me Like That,Do Me Like That,The Paradox,8fc1dc71014e405da1c76d2fc096a6d6,2025-06-14T13:13:16Z,This band should blow up,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:24g01RIxwkf1TVXfowCQZ3,SINNERS,SINNERS,Madison Rose,ebb25a7b909a431dbc2f15552c35dd26,2025-06-15T16:26:17Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:2aGw77pZqli064JiPuXYRi,I'm Like A Bird,"Whoa, Nelly! (Expanded Edition)",Nelly Furtado,b7501cd252ff45a1bf113b6865434a09,2025-06-16T11:59:29Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:2nYeyMeqYDiFSYYtl2BWD6,Piece of My Heart (feat. Brent Faiyaz),Piece of My Heart (feat. Brent Faiyaz),"Wizkid, Brent Faiyaz",638bece9d51043468d065ac30af784f2,2025-06-16T09:56:21Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:2tWhYbJL0dZbkWXfhZbDZs,Girl Can't Help It,Raised On Radio,Journey,b283b84b47b14942b2dc114115d20741,2025-06-16T07:42:56Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:2UVLuddklEVak5PXgC7baA,Groove Is in the Heart,Rhino Hi-Five: Deee-Lite,Deee-Lite,7b91d7e5ed6d4471b9e7f7be669593c5,2025-06-16T08:38:08Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:2ZpH7yXAEj1cisyRdetzHZ,Real Love,Massari,Massari,6fdaac9000ff4741bfbde8fee25272be,2025-06-16T08:31:09Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:3CX1FiiXSbvKjsXRYwApAP,She Can't Love You,She Can't Love You,Chemise,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-15T13:01:41Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:4lA2t93lXgoe1NAzgP2b6u,Rodeo,Rodeo,Momma,1e45d4c4039c4d0caf1d8ad52e271dce,2025-06-13T13:19:26Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:5cpB6MXX1RmdVHnTLcKtHC,Go with It (feat. VIC MENSA),Ego Death,"The Internet, VIC MENSA",65f3353a17ee4d3093d42837d3a84e21,2025-06-16T09:28:41Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:6CWCgRZ0Hxa2dnrCCvq5bA,JCB,JCB,Nizlopi,4c465028af754893b92b9f999383bd42,2025-06-16T11:58:02Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:6ldwfK0yWgTAlmIfuQkTYN,I'm a Slave 4 U,Britney (Digital Deluxe Version),Britney Spears,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-06-13T13:22:04Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:6lKSOnC9iLGDonypMgvGrm,Too Much,Too Much,Dove Cameron,9bb5de166c84417f9eac1ab83cde51a3,2025-06-13T11:38:23Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:6mmVHjLIetJMVkJ8Yxs9WQ,The World in Colour,The World in Colour,Gizmo Varillas,0832db62ced3425bbe7aa7c1cf79c225,2025-06-16T08:46:56Z,,d6ae4fa3c68d4cbb935fb81db08b419e,No
spotify:track:7B0zSMcY1H98W9uRCPrc33,Electric Chapel,Born This Way (International Special Edition Version),Lady Gaga,95f0f3d2f6e84e54b527a9847c90935c,2025-06-16T08:15:04Z,,d6ae4fa3c68d4cbb935fb81db08b419e,Yes
spotify:track:09gysnJpfQ3ublBmJDfcEC,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),"Amaarae, Kali Uchis, MOLIY",441377a4cd194279803e5145568346ed,2025-06-22T12:08:18Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:14S2VMZRhekYGluotZ4pqg,"Patadas de Ahogado / LATÍN MAFIA, HUMBE - Rework","Patadas de Ahogado / LATÍN MAFIA, HUMBE (Rework)",HUGEL,b7501cd252ff45a1bf113b6865434a09,2025-06-20T13:11:05Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,Yes
spotify:track:1cimjxWMAlfJ5nYupXVseJ,Gimme Gimme - Club Mix,Summer Of Love,"Kevin McKay, Lee Cabrera, Bleech",3ab94c2427a243119371a8866e43e973,2025-06-23T07:05:53Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:1LY3GhF0zxIVgbYEQjCbUO,The Sound of Silence - CYRIL Remix,The Sound of Silence (CYRIL Remix),"Disturbed, CYRIL",b283b84b47b14942b2dc114115d20741,2025-06-23T07:17:25Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:1musbempyJAw5gfSKZHXP9,Anxiety,Anxiety,Doechii,fbef2f7c4beb40d7ad6ff55489359b2f,2025-06-23T10:09:51Z,Sampling Goutier's somebody that I used to know hook. Quite possibly the only good thing that's ever come from TikTok,ca5d4fd892394eb4a8f6b745ddf1d04c,Yes
spotify:track:1SrII6esInjzQjzIv0tkkd,Overload - Majestic Remix,Overload (Majestic Remix),"Sugababes, Majestic",388a9575c21f40948c7923fed02ec8e2,2025-06-20T14:17:37Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:1waLmkUyMq0M5ACmf5SG7q,Missing - Todd Terry Remix,Amplified Heart (Deluxe Edition),"Everything But The Girl, Todd Terry",65f3353a17ee4d3093d42837d3a84e21,2025-06-23T09:19:32Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,Roses (Imanbek Remix),"SAINt JHN, Imanbek",968eab982ccd4fe8bc90c17599c4d2d4,2025-06-22T21:44:30Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:3n0HKZcLlI84iMnIP5oQbv,Sock It 2 Me (feat. Da Brat),Respect M.E.,"Missy Elliott, Da Brat",77ce1c43fa95404985614bfa98bf49d0,2025-06-23T11:15:13Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:4JNdwEfqwFRiAeEISC8RU8,Die For You (with Ariana Grande) - Remix,Die For You,"The Weeknd, Ariana Grande",638bece9d51043468d065ac30af784f2,2025-06-20T23:23:50Z,🤪🤪🤪,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:4O0LwyuV3U18Hg5AxILDlI,Sing It Back - Boris Musical Mix - Edit,Sing It Back,"Moloko, Boris Dlugosch, Michael Lange",a3856ee1b4bc4ac6acc97e4c1f52f370,2025-06-23T11:02:45Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:4X67ikG4nM5iw26ZkjF34N,Funkytown / I Feel Good,NYC,Lucky Chops,4c465028af754893b92b9f999383bd42,2025-06-21T13:19:57Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
spotify:track:5iyuBXYblt5wpD7DC16WnP,Stayin' Alive - Teddybears Remix,Greatest,Bee Gees,9bb5de166c84417f9eac1ab83cde51a3,2025-06-21T22:54:57Z,,ca5d4fd892394eb4a8f6b745ddf1d04c,No
