Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:52Zr0sinhWTCRrQhRRY4EP,Dragostea din tei,DiscO-Zone,O-Zone,7b91d7e5ed6d4471b9e7f7be669593c5,2025-07-18T11:23:54Z,,777b975524c44109995f02531fcc367a,Yes
spotify:track:5YoITs1m0q8UOQ4AW7N5ga,Gasolina,Barrio Fino (Bonus Track Version),Daddy Yankee,0832db62ced3425bbe7aa7c1cf79c225,2025-07-18T10:24:15Z,,777b975524c44109995f02531fcc367a,No
spotify:track:6habFhsOp2NvshLv26DqMb,Despacito,VIDA,"Luis Fonsi, Daddy Yankee",b7501cd252ff45a1bf113b6865434a09,2025-07-20T14:17:30Z,,777b975524c44109995f02531fcc367a,Yes
spotify:track:6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),El Dorado,"Shakira, Maluma",9bb5de166c84417f9eac1ab83cde51a3,2025-07-20T23:25:19Z,,777b975524c44109995f02531fcc367a,No
spotify:track:6qlpXtA29VcxCNgLWR5IWx,Pour que tu m'aimes encore,D'Eux,Céline Dion,5b73825c50154f5faf5593b9b85e2ff1,2025-07-21T08:20:42Z,,777b975524c44109995f02531fcc367a,Yes
spotify:track:09ttHg3ZNVgDlYBZa1ZBw0,Starburster,Romance,Fontaines D.C.,441377a4cd194279803e5145568346ed,2025-07-28T06:27:45Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Ghost Stories,Coldplay,95f0f3d2f6e84e54b527a9847c90935c,2025-07-25T14:28:05Z,,de5ac62b93f34de582969aecd8931811,Yes
spotify:track:1eMhNaN4a92qoidBbkQCmG,Looking for Freedom,Looking For Freedom,David Hasselhoff,fbef2f7c4beb40d7ad6ff55489359b2f,2025-07-28T08:13:35Z,A live song that single-handedly brought down the Berlin wall and helped end the cold war?,de5ac62b93f34de582969aecd8931811,No
spotify:track:1RJxGCTCROHUFVWMFOWPYM,Brianstorm - Live,Live at the Royal Albert Hall,Arctic Monkeys,b283b84b47b14942b2dc114115d20741,2025-07-28T06:21:33Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:2X485T9Z5Ly0xyaghN73ed,Let It Happen,Currents,Tame Impala,65f3353a17ee4d3093d42837d3a84e21,2025-07-27T08:37:23Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:2yrOUeHM5IOi8DrzKpsM7j,Move Like You Want - Live,Every Kingdom (Deluxe Version),Ben Howard,5b73825c50154f5faf5593b9b85e2ff1,2025-07-25T12:24:30Z,,de5ac62b93f34de582969aecd8931811,Yes
spotify:track:3DK6m7It6Pw857FcQftMds,Runaway,My Beautiful Dark Twisted Fantasy,"Kanye West, Pusha T",638bece9d51043468d065ac30af784f2,2025-07-28T01:33:35Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:3sYWyVGfPuit80szWXhrRA,Come As You Are - Live,MTV Unplugged In New York,Nirvana,968eab982ccd4fe8bc90c17599c4d2d4,2025-07-27T13:06:08Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:44CZRkOxv7UItaAUmh8PgN,Doses & Mimosas,Year of the Caprese,Cherub,8fc1dc71014e405da1c76d2fc096a6d6,2025-07-25T18:40:48Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:48MpKwPdohMCZAxiD5vpgA,Omen - Live,Invaders Must Die,The Prodigy,0832db62ced3425bbe7aa7c1cf79c225,2025-07-27T09:04:13Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:4Hff1IjRbLGeLgFgxvHflk,DARE (feat. Shaun Ryder & Roses Gabor),Demon Days,"Gorillaz, Shaun Ryder, Roses Gabor",a3856ee1b4bc4ac6acc97e4c1f52f370,2025-07-28T09:33:46Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),Globalization,"Pitbull, John Ryan",7b91d7e5ed6d4471b9e7f7be669593c5,2025-07-28T07:39:24Z,,de5ac62b93f34de582969aecd8931811,Yes
spotify:track:5OVHnu9SgsdAravy4UyGq4,Helicopter,Silent Alarm,Bloc Party,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-07-28T11:30:21Z,Guitar hero but real life ,de5ac62b93f34de582969aecd8931811,No
spotify:track:5qtBvvuSmWrUcjcmgq7lYk,Little By Little,Time Flies… (1994 - 2009),Oasis,3ab94c2427a243119371a8866e43e973,2025-07-27T16:30:12Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:6RNDeRnWsRMjPdNVgupZCs,I Just Called To Say I Love You,At The Close Of A Century,Stevie Wonder,ebb25a7b909a431dbc2f15552c35dd26,2025-07-27T17:15:17Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:7l6hD7JPcp4MTqcqpRPpsx,Past is Catching Up to Me,The Great Gatsby - A New Musical (Original Broadway Cast Recording),"Jeremy Jordan, Original Broadway Cast of The Great Gatsby - A New Musical",9bb5de166c84417f9eac1ab83cde51a3,2025-07-25T15:51:59Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:7op4mx4y4ON4qT7pZnNM7u,Stronger Than Me - Live On Later... With Jools Holland / 2003,At The BBC,Amy Winehouse,0406a844f485406d9a23983096f7d39f,2025-07-27T14:00:07Z,,de5ac62b93f34de582969aecd8931811,No
spotify:track:1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,reputation,Taylor Swift,ebb25a7b909a431dbc2f15552c35dd26,2025-08-01T10:52:52Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:21SUW6VqiPSwSumXMPYQtz,True,True,Clementine Douglas,441377a4cd194279803e5145568346ed,2025-08-04T07:52:27Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:2Ggr9IfS70wYQacW8nZKPG,labour,labour,Paris Paloma,968eab982ccd4fe8bc90c17599c4d2d4,2025-08-03T14:36:17Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),What Happens Now?,Dasha,5b73825c50154f5faf5593b9b85e2ff1,2025-08-04T09:46:33Z,,aa161c779be9468f9d8b7d12fbd1dd7d,Yes
spotify:track:2YuUy4hBCVm4L5IRHu0iVl,Messy,Messy,Lola Young,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-08-04T11:46:48Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:3azJifCSqg9fRij2yKIbWz,The Color Violet,Alone At Prom,Tory Lanez,638bece9d51043468d065ac30af784f2,2025-08-04T10:45:00Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:4b4DoogqoGBbkd7EgWPtgp,Just Another Rainbow,Liam Gallagher & John Squire,"Liam Gallagher, John Squire",b283b84b47b14942b2dc114115d20741,2025-08-04T10:51:00Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:4m3vLNZkFAjm30XxPXf7E3,Eres para Mí,Limon Y Sal,"Julieta Venegas, Ana Tijoux",8fc1dc71014e405da1c76d2fc096a6d6,2025-08-03T13:19:20Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,Harry Styles,4c465028af754893b92b9f999383bd42,2025-08-04T11:27:02Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:5vNRhkKd0yEAg8suGBpjeY,APT.,APT.,"ROSÉ, Bruno Mars",2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-08-01T11:31:21Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,HIT ME HARD AND SOFT,Billie Eilish,95f0f3d2f6e84e54b527a9847c90935c,2025-08-01T22:07:07Z,,aa161c779be9468f9d8b7d12fbd1dd7d,Yes
spotify:track:6eDApnV9Jdb1nYahOlbbUh,One Time,My World,Justin Bieber,0832db62ced3425bbe7aa7c1cf79c225,2025-08-04T08:59:54Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:6g2BiiVQqY5v1S4HIrM54F,Tuyo (Narcos Theme) [Extended Version] - A Netflix Original Series Soundtrack,Tuyo (Narcos Theme) [Extended Version] [A Netflix Original Series Soundtrack],Rodrigo Amarante,0406a844f485406d9a23983096f7d39f,2025-08-03T18:45:40Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:7idmHTAQQPUFqdjXkoooXD,Beer Can’t Fix,Center Point Road,"Thomas Rhett, Jon Pardi",9bb5de166c84417f9eac1ab83cde51a3,2025-08-03T12:30:27Z,,aa161c779be9468f9d8b7d12fbd1dd7d,No
spotify:track:7rQEsMAmRB4KaXhx3xJM13,Holiday,Tongue N' Cheek,Dizzee Rascal,7b91d7e5ed6d4471b9e7f7be669593c5,2025-08-04T09:09:36Z,,aa161c779be9468f9d8b7d12fbd1dd7d,Yes
spotify:track:0vMctOnb4YNIvbqgkbWNDy,It Runs Through Me (feat. De La Soul),Geography,"Tom Misch, De La Soul",0406a844f485406d9a23983096f7d39f,2025-08-10T12:45:48Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:18pKRp33RrRgqmnPPRIZHx,I Am Not Woman I'm A God - Radio Edit,I Am Not Woman I'm A God (Radio Edit),Rain Paris,ebb25a7b909a431dbc2f15552c35dd26,2025-08-08T14:36:18Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:19kHhX6f6EfLU7rcO3RqjO,Back On 74,Volcano,Jungle,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-08-11T08:37:17Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:1bFY36a62kXGJqNcN5aJkW,BAMM,ZOMBIES (Original TV Movie Soundtrack),"Milo Manheim, Meg Donnelly, Kylee Russell, ZOMBIES – Cast, Disney",9bb5de166c84417f9eac1ab83cde51a3,2025-08-10T16:53:17Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:1P9ZF3ZxRWNTDgJkZOgkI9,Famax - Edit,Famax,RAFFA GUIDO,0832db62ced3425bbe7aa7c1cf79c225,2025-08-11T11:37:52Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:2DrGEaqoruCSn0FffWCf5O,A-Punk,Vampire Weekend,Vampire Weekend,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-08-11T09:01:32Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,POWER,My Beautiful Dark Twisted Fantasy,Kanye West,5b73825c50154f5faf5593b9b85e2ff1,2025-08-10T09:13:14Z,,55abb6d49d154900aa73a8fa6cc13987,Yes
spotify:track:2Lj6TS98TSGMkcNGUvFA8N,Wildest Dreams,Berlin:Redux,Duomo,4c465028af754893b92b9f999383bd42,2025-08-11T10:46:06Z,,55abb6d49d154900aa73a8fa6cc13987,Yes
spotify:track:2p6H1rU5kKlZqMFJ8j6OKz,Chill Lofi Gaming Mix,Background Instrumentals For Gaming & Streaming,"Gaming Soundtracks, Playlist For Gaming, Best Gaming Music",95f0f3d2f6e84e54b527a9847c90935c,2025-08-08T12:08:25Z,,55abb6d49d154900aa73a8fa6cc13987,Yes
spotify:track:3CmUXmrh17WIaQOQu9OVha,Hypercolour,Hypercolour,"CamelPhat, Yannis, Foals",65f3353a17ee4d3093d42837d3a84e21,2025-08-11T08:59:03Z,,55abb6d49d154900aa73a8fa6cc13987,Yes
spotify:track:3hQCHzkE5oSA3F1xM8bpcM,Hustlin',Port Of Miami,Rick Ross,7b91d7e5ed6d4471b9e7f7be669593c5,2025-08-11T08:44:42Z,,55abb6d49d154900aa73a8fa6cc13987,Yes
spotify:track:3SlQVRAXBAe9yGHbkNoip7,Weekend Milliardaire,Antiquités,Nhyx,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-10T01:26:00Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:5FG7Tl93LdH117jEKYl3Cm,Essence (feat. Tems),Made In Lagos,"Wizkid, Tems",638bece9d51043468d065ac30af784f2,2025-08-11T08:34:09Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:5rk76Ugo6ZWsciJwvCQ4vH,Spring (La Primavera) Op.8 No.1 E Major: Allegro,Vivaldi: The Four Seasons,"Antonio Vivaldi, Baroque Festival Orchestra, I Musici Di San Marco, Alberto Lizzio",b283b84b47b14942b2dc114115d20741,2025-08-11T10:30:12Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:6IoDmKMOqGMYwny9MjQ6dg,deep in it,deep in it,"berlioz, Ted Jasper",441377a4cd194279803e5145568346ed,2025-08-11T08:05:08Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:6o0bHtTRbHletQsDJL5bA8,Mantra,Mantra,Nora Van Elken,968eab982ccd4fe8bc90c17599c4d2d4,2025-08-09T10:18:51Z,,55abb6d49d154900aa73a8fa6cc13987,No
spotify:track:1EzrEOXmMH3G43AXT1y7pA,I'm Yours,We Sing. We Dance. We Steal Things.,Jason Mraz,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-08-17T15:38:49Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:1LomCMl5wD3MPVlC6smUHe,Don’t Delete The Kisses,Visions Of A Life,Wolf Alice,441377a4cd194279803e5145568346ed,2025-08-17T21:23:00Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,Until I Found You (Em Beihold Version),"Stephen Sanchez, Em Beihold",95f0f3d2f6e84e54b527a9847c90935c,2025-08-15T12:51:49Z,,806e23960e2b495a9d1df83dd67661c0,Yes
spotify:track:3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,21,Adele,638bece9d51043468d065ac30af784f2,2025-08-15T12:01:57Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:3dYD57lRAUcMHufyqn9GcI,Take Me To Church,Hozier,Hozier,ebb25a7b909a431dbc2f15552c35dd26,2025-08-15T14:39:01Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:3jjujdWJ72nww5eGnfs2E7,Adore You,Fine Line,Harry Styles,4c465028af754893b92b9f999383bd42,2025-08-18T09:02:19Z,,806e23960e2b495a9d1df83dd67661c0,Yes
spotify:track:3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,"Eminem, Dido",a3856ee1b4bc4ac6acc97e4c1f52f370,2025-08-18T08:10:50Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:4A48ckONJNoXU5smWT9CeG,If You Don't Want My Love,Come Around and Love Me,Jalen Ngonda,65f3353a17ee4d3093d42837d3a84e21,2025-08-16T10:07:43Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:4BL3kmGv1JrDrH5IISMKey,Come What May,"Come What May (From ""Moulin Rouge"" Soundtrack)","Nicole Kidman, Ewan McGregor",968eab982ccd4fe8bc90c17599c4d2d4,2025-08-18T06:23:38Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:4ByEFOBuLXpCqvO1kw8Wdm,(I Just) Died In Your Arms,Broadcast,Cutting Crew,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-16T16:00:50Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,The Bodyguard - Original Soundtrack Album,Whitney Houston,0832db62ced3425bbe7aa7c1cf79c225,2025-08-18T07:28:16Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:4GgBpJYckh7S5Hr0OEmupd,Thong Song,Unleash The Dragon,Sisqo,7b91d7e5ed6d4471b9e7f7be669593c5,2025-08-15T13:16:08Z,,806e23960e2b495a9d1df83dd67661c0,Yes
spotify:track:4Gmkqn3V7IMTkOmmiX7cbb,On Bended Knee,II,Boyz II Men,5b73825c50154f5faf5593b9b85e2ff1,2025-08-15T22:07:02Z,,806e23960e2b495a9d1df83dd67661c0,Yes
spotify:track:5dXJ1SoksFkgdx3yxIoYNO,"You're The First, The Last, My Everything",Can't Get Enough,Barry White,b7501cd252ff45a1bf113b6865434a09,2025-08-18T07:10:29Z,,806e23960e2b495a9d1df83dd67661c0,Yes
spotify:track:77NNZQSqzLNqh2A9JhLRkg,Don't Stop Believin',The Essential Journey,Journey,b283b84b47b14942b2dc114115d20741,2025-08-15T13:40:17Z,,806e23960e2b495a9d1df83dd67661c0,No
spotify:track:003vvx7Niy0yvhvHt4a68B,Mr. Brightside,Hot Fuss,The Killers,441377a4cd194279803e5145568346ed,2025-08-22T20:57:42Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:1A5V1sxyCLpKJezp75tUXn,Closing Time,20th Century Masters: The Millennium Collection: Best Of Semisonic,Semisonic,8fc1dc71014e405da1c76d2fc096a6d6,2025-08-22T15:19:28Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:1fDsrQ23eTAVFElUMaf38X,American Pie,American Pie,Don McLean,0832db62ced3425bbe7aa7c1cf79c225,2025-08-22T12:01:53Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:2JzZzZUQj3Qff7wapcbKjc,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth",95f0f3d2f6e84e54b527a9847c90935c,2025-08-22T12:14:59Z,,fe3ab7a217294e888fd7a937de62e6dd,Yes
spotify:track:3D8dwH690MXQRhtIZTSS9c,"Leaving, On a Jet Plane - ""Greatest Hits"" Version",John Denver's Greatest Hits,John Denver,5b73825c50154f5faf5593b9b85e2ff1,2025-08-24T21:58:50Z,,fe3ab7a217294e888fd7a937de62e6dd,Yes
spotify:track:3hRV0jL3vUpRrcy398teAU,The Night We Met,Strange Trails,Lord Huron,638bece9d51043468d065ac30af784f2,2025-08-22T23:13:43Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:3MrRksHupTVEQ7YbA0FsZK,The Final Countdown,The Final Countdown (Expanded Edition),Europe,a3856ee1b4bc4ac6acc97e4c1f52f370,2025-08-24T23:51:57Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:3wm8oemeyf0Q3T3dujlgMW,Better Without You,2 More,Dixon Dallas,ebb25a7b909a431dbc2f15552c35dd26,2025-08-24T18:08:21Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:4r8lRYnoOGdEi6YyI5OC1o,Bye Bye Bye,No Strings Attached,*NSYNC,968eab982ccd4fe8bc90c17599c4d2d4,2025-08-25T10:16:59Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:633Zk0NRe7kuglSgPmUvSG,Time To Say Goodbye,Romanza (Edición Especial En Español),"Andrea Bocelli, Sarah Brightman",b7501cd252ff45a1bf113b6865434a09,2025-08-22T12:34:51Z,,fe3ab7a217294e888fd7a937de62e6dd,Yes
spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,Good Riddance (Time of Your Life),Nimrod,Green Day,b283b84b47b14942b2dc114115d20741,2025-08-23T07:34:07Z,,fe3ab7a217294e888fd7a937de62e6dd,No
spotify:track:6sqNctd7MlJoKDOxPVCAvU,My Happy Ending,Under My Skin,Avril Lavigne,2f9cdeb16a7f487c8bf4a6ed6b08ae38,2025-08-23T07:07:26Z,,fe3ab7a217294e888fd7a937de62e6dd,No
